group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 1,golm1,4.4118524,1.6101816,1.024899676963009e-05,0.00024309060707619368,0.238562091503268,0.10555555555555556
Neural Plate 1,slc37a1,4.4029193,2.487715,1.0680401052509114e-05,0.00025195354742356906,0.17320261437908496,0.03333333333333333
Neural Plate 1,cast,4.402276,1.154965,1.071212233510031e-05,0.00025242896487497177,0.46405228758169936,0.3611111111111111
Neural Plate 1,lgals3,4.4009895,2.2760253,1.0775834984631226e-05,0.00025365641337609274,0.1977124183006536,0.0625
Neural Plate 1,klf17,4.3713307,1.4852358,1.2349152416539376e-05,0.00028851269259240437,0.25,0.11527777777777778
Neural Plate 1,clic1,4.3669715,2.1138477,1.2598125017295282e-05,0.0002937005192333337,0.1895424836601307,0.05277777777777778
Neural Plate 1,ovol2,4.36447,1.0491598,1.2743133100692238e-05,0.0002967640420386396,0.31862745098039214,0.1875
Neural Plate 1,abo.1,4.362326,3.5440295,1.2868692001010518e-05,0.00029904976374233285,0.15359477124183007,0.015277777777777777
Neural Plate 1,lypd6,4.359896,1.7938468,1.3012418945606397e-05,0.0003017470710011447,0.21241830065359477,0.0763888888888889
Neural Plate 1,cndp2,4.355394,1.988186,1.3282794093808333e-05,0.00030768986191188067,0.21405228758169934,0.08194444444444444
Neural Plate 1,fam3b,4.3181596,2.410246,1.5733564511722984e-05,0.0003606324697587261,0.17973856209150327,0.044444444444444446
Neural Plate 1,pi4k2b,4.315444,1.2981076,1.5928252496308815e-05,0.00036471185490236584,0.24673202614379086,0.1111111111111111
Neural Plate 1,tmed10l,4.305867,2.436509,1.6633272627851587e-05,0.0003804555995936577,0.17320261437908496,0.0375
Neural Plate 1,rax,4.302008,1.4233326,1.692570988701355e-05,0.00038673917847594,0.23529411764705882,0.10138888888888889
Neural Plate 1,lmbrd2,4.3011503,1.4647168,1.6991358077504616e-05,0.00038783308013517597,0.22058823529411764,0.08333333333333333
Neural Plate 1,znf84,4.296434,1.1864841,1.7356782425831523e-05,0.00039576003063121175,0.26633986928104575,0.13194444444444445
Neural Plate 1,galnt6.3,4.2933607,1.9531327,1.7598877674286326e-05,0.00040086128364363454,0.20098039215686275,0.06666666666666667
Neural Plate 1,cpt1al,4.2745647,1.5063032,1.9151089299798645e-05,0.0004348552753495382,0.24183006535947713,0.1111111111111111
Neural Plate 1,nbas,4.255841,1.1466204,2.0826499691446976e-05,0.00047240649663936015,0.28594771241830064,0.15555555555555556
Neural Plate 1,sel1l,4.235973,1.1528851,2.275642028434487e-05,0.0005129833130420345,0.2696078431372549,0.1361111111111111
Neural Plate 1,tmem63c,4.2219653,2.175977,2.421812364542281e-05,0.0005414586844946426,0.18627450980392157,0.05416666666666667
Neural Plate 1,cab39l,4.2156763,1.755843,2.4903066047397486e-05,0.0005556337466464832,0.20588235294117646,0.07361111111111111
Neural Plate 1,fam184a,4.205028,1.2377056,2.6105001100177212e-05,0.000580078644609946,0.28431372549019607,0.15833333333333333
Neural Plate 1,b4galt6,4.204599,1.8704928,2.6154538441066216e-05,0.000580588182423709,0.18790849673202614,0.05416666666666667
Neural Plate 1,dhfr,4.1890907,2.2134447,2.8007435060204416e-05,0.0006191998383472347,0.17647058823529413,0.044444444444444446
Neural Plate 1,tbcd,4.1876616,1.5642203,2.8184352232378278e-05,0.0006224805162578203,0.21405228758169934,0.08333333333333333
Neural Plate 1,pla2g7,4.183659,1.7481588,2.868539002363946e-05,0.0006322665613190269,0.2042483660130719,0.07361111111111111
Neural Plate 1,erbb3,4.1762266,1.6567649,2.9638435005689923e-05,0.000651299385960886,0.21241830065359477,0.08194444444444444
Neural Plate 1,gata3,4.1753693,1.0454936,2.9750318488486745e-05,0.0006531003015465486,0.31699346405228757,0.19027777777777777
Neural Plate 1,osbpl8,4.1688657,1.0021092,3.061192756171204e-05,0.0006699928498737396,0.29248366013071897,0.16111111111111112
Neural Plate 1,fbp1,4.1570024,2.0035453,3.22450827570009e-05,0.0007015154046266367,0.19444444444444445,0.06527777777777778
Neural Plate 1,ccdc125,4.132203,1.5597486,3.593023981701792e-05,0.0007770403994520793,0.20915032679738563,0.07777777777777778
Neural Plate 1,cog1,4.1224837,1.0719361,3.748089178667238e-05,0.0008089718493343007,0.2581699346405229,0.12361111111111112
Neural Plate 1,tbc1d8b,4.113622,1.5826209,3.894990937753192e-05,0.0008398477989398458,0.21568627450980393,0.08888888888888889
Neural Plate 1,abo.4,4.106761,1.8706083,4.012457313457708e-05,0.0008626190249946861,0.19607843137254902,0.06666666666666667
Neural Plate 1,amt,4.0959697,2.6249607,4.204049201029318e-05,0.0008993780158398113,0.16176470588235295,0.03333333333333333
Neural Plate 1,LOC116406886,4.0913243,1.4372373,4.2891672032114426e-05,0.0009166887124512918,0.21405228758169934,0.08333333333333333
Neural Plate 1,slc6a16,4.0874653,1.6090946,4.36112135681778e-05,0.0009302446639992255,0.22875816993464052,0.10555555555555556
Neural Plate 1,cracr2a,4.07503,2.045059,4.6008422889419985e-05,0.0009775557895521261,0.17973856209150327,0.05138888888888889
Neural Plate 1,camk1,4.0574493,1.5372744,4.9611612446516505e-05,0.0010510436846557637,0.23529411764705882,0.11388888888888889
Neural Plate 1,gal3st4.1,4.030292,2.116353,5.5707648014314796e-05,0.0011759828318855861,0.18137254901960784,0.05555555555555555
Neural Plate 1,LOC100496053,4.0295773,1.873895,5.587727378234091e-05,0.0011780656919849863,0.2107843137254902,0.09027777777777778
Neural Plate 1,palld,4.018357,1.043989,5.860538673509844e-05,0.0012308259325761145,0.3022875816993464,0.18333333333333332
Neural Plate 1,use1,4.014283,1.1759816,5.9626698813348186e-05,0.0012510713411596835,0.24836601307189543,0.12222222222222222
Neural Plate 1,alas1,4.004564,1.2949001,6.21320165191118e-05,0.001298642464045535,0.24509803921568626,0.11944444444444445
Neural Plate 1,mast4,4.001062,1.4671642,6.305884423777179e-05,0.0013129838169011626,0.24509803921568626,0.125
Neural Plate 1,tmprss11f,3.9884124,2.1886294,6.651697067308455e-05,0.001379721308989903,0.17320261437908496,0.04861111111111111
Neural Plate 1,LOC100489305,3.9786928,2.3610013,6.929518289160795e-05,0.0014332608396945754,0.16666666666666666,0.041666666666666664
Neural Plate 1,rab27a,3.973047,2.2113223,7.09590367991138e-05,0.0014635133667234993,0.16830065359477125,0.043055555555555555
Neural Plate 1,avl9,3.9603975,1.4709407,7.48251333568587e-05,0.0015359917544496835,0.21895424836601307,0.09583333333333334
Neural Plate 1,tpcn2,3.9546087,1.9806116,7.666004169277203e-05,0.0015677589220037284,0.17483660130718953,0.05
Neural Plate 1,prrg2,3.9543228,1.2856185,7.675174791542092e-05,0.0015681646921932584,0.22549019607843138,0.09861111111111111
Neural Plate 1,LOC101732476,3.9443889,1.5105804,8.000374156441545e-05,0.001630029546850709,0.20915032679738563,0.08611111111111111
Neural Plate 1,cyp4f22,3.9375281,1.7754768,8.232530251135793e-05,0.0016725820302341129,0.20261437908496732,0.08194444444444444
Neural Plate 1,LOC116407738,3.9355984,1.7484971,8.298962594452057e-05,0.001681445336801656,0.184640522875817,0.059722222222222225
Neural Plate 1,mast1,3.9322395,1.3046547,8.415814241509196e-05,0.0017019599866911228,0.24836601307189543,0.13055555555555556
Neural Plate 1,ly6g6c,3.9302385,2.841681,8.486165240575743e-05,0.001714598256616697,0.1503267973856209,0.02638888888888889
Neural Plate 1,tdgf1.3,3.9256647,1.6997977,8.649059966516536e-05,0.0017394574887498373,0.19281045751633988,0.06944444444444445
Neural Plate 1,slc35f2,3.8965776,1.1270581,9.756152988630192e-05,0.001945969052695607,0.24836601307189543,0.12638888888888888
Neural Plate 1,lrrc59,3.8953629,1.0100677,9.805187895934323e-05,0.0019521807032589675,0.25326797385620914,0.12638888888888888
Neural Plate 1,acy3,3.888645,1.401601,0.00010080549379523958,0.0019978405808033935,0.22058823529411764,0.1
Neural Plate 1,pip4k2c,3.8884304,1.5054556,0.00010089456578733053,0.0019978405808033935,0.21241830065359477,0.09027777777777778
Neural Plate 1,acly,3.8865724,1.3548281,0.00010166964111442384,0.0020113628637877085,0.24673202614379086,0.13194444444444445
Neural Plate 1,rhbdl2,3.875209,2.2673156,0.0001065331654880622,0.002105670474741852,0.16013071895424835,0.0375
Neural Plate 1,lasp1,3.8660614,1.4904392,0.00011060710422941067,0.002169785948248644,0.1977124183006536,0.075
Neural Plate 1,grb7,3.8356166,2.2041562,0.00012524967075907076,0.0024329742898237085,0.17320261437908496,0.05416666666666667
Neural Plate 1,slc18a1,3.8183217,1.7949009,0.00013436266550318168,0.00259004215896195,0.21568627450980393,0.10555555555555556
Neural Plate 1,cnksr1,3.806744,1.5807192,0.00014080833484136725,0.0027047347487442557,0.19281045751633988,0.07222222222222222
Neural Plate 1,pde4a,3.79388,1.1654892,0.00014831133997850158,0.0028388611839218272,0.24673202614379086,0.12777777777777777
Neural Plate 1,lgals8,3.7920933,3.8374314,0.0001493827155699553,0.0028568626086345264,0.1323529411764706,0.0125
Neural Plate 1,dnajc3,3.787591,1.1662973,0.00015211498911006408,0.0029040255270084935,0.23529411764705882,0.11666666666666667
Neural Plate 1,prr5,3.7861617,1.6291921,0.00015299216936416683,0.0029182186430904583,0.17647058823529413,0.05416666666666667
Neural Plate 1,efcab10,3.7628634,1.3000625,0.00016797888645796454,0.0031735647458002113,0.1977124183006536,0.075
