group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Early Neuron,alg9,-5.3518972,-1.1897243,8.703674970056884e-08,2.6014020761731366e-06,0.19784172661870503,0.3775858606145812
Early Neuron,nipal4,-5.3532557,-2.4041295,8.638572711274876e-08,2.5890015184406006e-06,0.05755395683453238,0.2425185780277164
Early Neuron,bub1b,-5.3595524,-1.0665175,8.342844975337135e-08,2.5065117144245397e-06,0.2302158273381295,0.41233179353283794
Early Neuron,krt12.3,-5.3750677,-1.0944598,7.655385829359814e-08,2.3093352237153427e-06,0.32014388489208634,0.4539064069090179
Early Neuron,slc33a1,-5.3838134,-1.5659864,7.292413189007653e-08,2.2043901750556637e-06,0.14028776978417265,0.31512351877887124
Early Neuron,arhgap10,-5.3847394,-1.0379046,7.254971399899075e-08,2.195342329093684e-06,0.25539568345323743,0.43321952199236796
Early Neuron,tat,-5.3982587,-2.9672341,6.72907390495195e-08,2.0510694402049056e-06,0.039568345323741004,0.22554729865434825
Early Neuron,tmem45b,-5.398763,-2.3389645,6.710194850425238e-08,2.0474499548306905e-06,0.08273381294964029,0.2589877485438843
Early Neuron,smc6,-5.4040823,-1.3876241,6.514102585016891e-08,1.989694176203017e-06,0.18345323741007194,0.3558947579835308
Early Neuron,agps,-5.424454,-1.7198445,5.813189518224452e-08,1.790572632320537e-06,0.1079136690647482,0.2941353685479012
Early Neuron,bmp4,-5.4285493,-1.9621367,5.6814002424264055e-08,1.753674873140087e-06,0.08992805755395683,0.2731472183169311
Early Neuron,osbpl2,-5.43036,-1.9570935,5.624049142758303e-08,1.737807404777674e-06,0.1366906474820144,0.302068688491665
Early Neuron,cd164,-5.441081,-2.9892924,5.2958245715510395e-08,1.6433359665712147e-06,0.03597122302158273,0.22474392448282787
Early Neuron,sh3d21,-5.4457316,-3.3310988,5.15929176185963e-08,1.6060836793495086e-06,0.02877697841726619,0.2177144004820245
Early Neuron,slc22a23,-5.448468,-1.0862932,5.0805440550175354e-08,1.5851287392014742e-06,0.2733812949640288,0.42548704559148426
Early Neuron,casd1,-5.4505877,-2.2152874,5.0203606862706595e-08,1.5695204622500285e-06,0.09712230215827339,0.2741514360313316
Early Neuron,cdh22,-5.458675,-2.399335,4.797013760702567e-08,1.5029100668713478e-06,0.0683453237410072,0.2530628640289215
Early Neuron,slc35d1,-5.4756823,-1.1986804,4.358291212743573e-08,1.3754940792182973e-06,0.21223021582733814,0.3897368949588271
Early Neuron,pitpnm2,-5.477812,-2.9009552,4.306171817305477e-08,1.3607968474773662e-06,0.039568345323741004,0.22996585659771038
Early Neuron,erbb3,-5.4822774,-3.6987596,4.1988516970997785e-08,1.3297576810175908e-06,0.025179856115107913,0.21430006025306286
Early Neuron,zbtb7b,-5.48771,-2.2609577,4.071780572796833e-08,1.2923150697440196e-06,0.07194244604316546,0.25828479614380395
Early Neuron,ccn6,-5.488358,-2.0038054,4.056870019462932e-08,1.2889822558578364e-06,0.11151079136690648,0.2897168106045391
Early Neuron,sacm1l,-5.5085344,-1.4467582,3.618333803847294e-08,1.1584612860926643e-06,0.17266187050359713,0.34595300261096606
Early Neuron,camsap3,-5.509409,-1.6568435,3.6004040804914044e-08,1.15398477715838e-06,0.14028776978417265,0.31462140992167104
Early Neuron,capns2,-5.512856,-2.6183572,3.530575218140589e-08,1.1328457102246712e-06,0.05755395683453238,0.24472785699939748
Early Neuron,angpt4.2,-5.5135555,-1.5446368,3.516562255020326e-08,1.1295893546868038e-06,0.17266187050359713,0.3400281180960032
Early Neuron,capn1,-5.5292354,-2.033469,3.216291631813e-08,1.0376978001051412e-06,0.10071942446043165,0.28128138180357504
Early Neuron,b3gnt5,-5.531304,-2.8967197,3.178595341655533e-08,1.026668734054507e-06,0.046762589928057555,0.23528821048403295
Early Neuron,trhd,-5.5394216,-1.1391109,3.034723811168367e-08,9.823700080206263e-07,0.21942446043165467,0.40550311307491466
Early Neuron,mgat5,-5.5417676,-2.5648785,2.994339090518268e-08,9.70371684644562e-07,0.06474820143884892,0.25095400682868046
Early Neuron,cldn7,-5.548095,-1.0115882,2.8879893136179505e-08,9.390302071898366e-07,0.2697841726618705,0.45902791725246034
Early Neuron,baiap2l1,-5.5538464,-2.1532118,2.7945095445156157e-08,9.106611872434333e-07,0.09712230215827339,0.27736493271741314
Early Neuron,dop1b,-5.553929,-3.1663353,2.793193276799549e-08,9.106611872434333e-07,0.04316546762589928,0.2310704960835509
Early Neuron,klf5,-5.569331,-2.4618568,2.5571906684511444e-08,8.379959689405314e-07,0.0683453237410072,0.2549708776862824
Early Neuron,mcu,-5.569506,-1.2973795,2.5546250639131827e-08,8.379959689405314e-07,0.1906474820143885,0.37356898975697933
Early Neuron,LOC101733293,-5.5735188,-3.238719,2.4964483981639085e-08,8.199290238958338e-07,0.039568345323741004,0.2297650130548303
Early Neuron,hyou1,-5.577161,-1.76968,2.4447566055470638e-08,8.047599137020971e-07,0.11510791366906475,0.3016670014059048
Early Neuron,fhod1,-5.580042,-1.4628711,2.4046076717789024e-08,7.933305513969425e-07,0.1618705035971223,0.34504920666800565
Early Neuron,ppl,-5.585927,-1.6428988,2.324568388303486e-08,7.686590334671855e-07,0.16546762589928057,0.33691504318136173
Early Neuron,entpd4,-5.586822,-1.2227525,2.3126234077607104e-08,7.655752529134012e-07,0.19784172661870503,0.39074111267322753
Early Neuron,rab27a,-5.588664,-2.8589437,2.2882340545487033e-08,7.592209948752911e-07,0.0539568345323741,0.24221731271339628
Early Neuron,slc6a16,-5.5952177,-2.4013147,2.203449347942028e-08,7.327534458440662e-07,0.08273381294964029,0.26661980317332795
Early Neuron,arhgdig,-5.596185,-1.5347878,2.191199036264324e-08,7.295095561394358e-07,0.13309352517985612,0.3266720224944768
Early Neuron,mansc1,-5.6041384,-1.8111702,2.09293613458484e-08,6.991841845719939e-07,0.11510791366906475,0.3001606748343041
Early Neuron,ipo4,-5.6131306,-1.7223067,1.98698422933819e-08,6.653096908108205e-07,0.1079136690647482,0.3034745932918257
Early Neuron,suv39h2,-5.6235843,-1.024934,1.870356112756555e-08,6.284181555400789e-07,0.26618705035971224,0.4497891142799759
Early Neuron,LOC100498497,-5.6290784,-1.3538486,1.811750802535281e-08,6.094279368113786e-07,0.17266187050359713,0.3612171118698534
Early Neuron,mmp3,-5.629881,-2.0277202,1.8033411363928406e-08,6.072979810817871e-07,0.08992805755395683,0.28098011648925486
Early Neuron,slc1a5,-5.6461987,-1.850596,1.6403399637517627e-08,5.549627023197659e-07,0.1079136690647482,0.29795139586262304
Early Neuron,tmcc3,-5.653854,-1.299802,1.5688962539405172e-08,5.320232760897363e-07,0.19424460431654678,0.38240610564370353
Early Neuron,slc45a3,-5.660387,-2.3120224,1.5103178440123167e-08,5.133500104456282e-07,0.09712230215827339,0.2822855995179755
Early Neuron,eps8l1,-5.661097,-3.4192734,1.504082096561612e-08,5.118256550010767e-07,0.03597122302158273,0.22936332596907008
Early Neuron,stt3a,-5.6816955,-1.1834143,1.3336601531896206e-08,4.5648969482301875e-07,0.2446043165467626,0.4079132355894758
Early Neuron,dennd1b,-5.6910377,-1.5490552,1.262696441441914e-08,4.3372361550867905e-07,0.17625899280575538,0.35067282586864834
Early Neuron,bambi,-5.697849,-1.6753452,1.213285258854098e-08,4.177331142704846e-07,0.12949640287769784,0.31903996786503314
Early Neuron,atp8b1,-5.700421,-1.2883983,1.1951185196154514e-08,4.124499344377716e-07,0.20863309352517986,0.3869250853585057
Early Neuron,xmc,-5.7139816,-2.01896,1.1036283836814118e-08,3.835928808964489e-07,0.09352517985611511,0.2843944567182165
Early Neuron,XB5786944,-5.716842,-2.2643287,1.0852190486936563e-08,3.780934208863441e-07,0.07553956834532374,0.2695320345450894
Early Neuron,rtbdn,-5.7173667,-2.0063148,1.0818743482849785e-08,3.773779125861361e-07,0.11151079136690648,0.29594296043382207
Early Neuron,map7,-5.7279334,-2.5509565,1.0166145993477085e-08,3.554624563819721e-07,0.06474820143884892,0.25838521791524405
Early Neuron,elovl7,-5.7446423,-2.7308779,9.211541897578648e-09,3.237903666937169e-07,0.07194244604316546,0.2608957622012452
Early Neuron,flvcr2,-5.74633,-1.6280762,9.12013303898652e-09,3.215809515833715e-07,0.14388489208633093,0.33038762803775856
Early Neuron,LOC100489670,-5.757668,-3.4355056,8.528382325110907e-09,3.0287222005606534e-07,0.03237410071942446,0.23076923076923078
Early Neuron,mocos,-5.7713523,-2.0781283,7.863789518852863e-09,2.8032491637266835e-07,0.09712230215827339,0.28961638883309904
Early Neuron,plcd3,-5.7774434,-1.7237123,7.584429969157085e-09,2.706965475316615e-07,0.12949640287769784,0.32114882506527415
Early Neuron,fam13a,-5.802219,-1.3439405,6.544311699254765e-09,2.354996631136287e-07,0.2014388489208633,0.38642297650130547
