group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 1,bcr,9.430969,3.3412423,4.063181451269387e-21,1.4073441658436395e-18,0.8137254901960784,0.2962962962962963
Ventral Endoderm 1,ovol2,9.430969,3.1563609,4.063181451269387e-21,1.4073441658436395e-18,0.8529411764705882,0.35802469135802467
Ventral Endoderm 1,hao1,9.420209,7.647954,4.501926702699519e-21,1.5113314243016338e-18,0.696078431372549,0.018518518518518517
Ventral Endoderm 1,grhl2,9.402826,5.2769556,5.3116561913778996e-21,1.7561462083645023e-18,0.7254901960784313,0.07407407407407407
Ventral Endoderm 1,rab11fip4l,9.377168,4.521691,6.776878753411753e-21,2.174680459973498e-18,0.7352941176470589,0.10493827160493827
Ventral Endoderm 1,cyb561,9.367235,3.5833795,7.445751086981906e-21,2.354691803899017e-18,0.7745098039215687,0.17901234567901234
Ventral Endoderm 1,llgl1,9.35068,3.0592563,8.708545965695826e-21,2.7147025931064086e-18,0.8333333333333334,0.36419753086419754
Ventral Endoderm 1,nrp2,9.32585,1.8418826,1.1009829403814087e-20,3.3837392594454534e-18,0.9313725490196079,0.9320987654320988
Ventral Endoderm 1,csrnp1,9.307639,4.1083975,1.3070469459072444e-20,3.9612599175891635e-18,0.7352941176470589,0.12345679012345678
Ventral Endoderm 1,tp53bp2,9.284464,2.484603,1.6252374857484572e-20,4.858124270755765e-18,0.9117647058823529,0.5123456790123457
