group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neuroectoderm 2,itga6,23.749277,1.72606,1.117783254965241e-124,4.2791488432625485e-122,0.5135241081928655,0.24469651052039137
Neuroectoderm 2,slc43a2,23.236803,1.5665675,1.9343127984513902e-119,7.034773262501297e-117,0.537436299490396,0.2753485150229457
Neuroectoderm 2,sema3f,22.34344,1.0151434,1.3984951222575345e-110,4.298107332786149e-108,0.9074872598980792,0.8023205472335267
Neuroectoderm 2,ptgs2,22.314152,1.2561821,2.6930564982417313e-110,8.161831367796224e-108,0.6456291650333202,0.3821110052818426
Neuroectoderm 2,nbea,22.222479,2.0524507,2.08254906563485e-109,6.225110022084666e-107,0.4190513524108193,0.1577625768464802
Neuroectoderm 2,elavl3,22.194555,1.3040228,3.8766770933856184e-109,1.1431482547941563e-106,0.5942767542140337,0.3511992380292666
Neuroectoderm 2,c9,22.07477,1.5490658,5.5243541075705755e-108,1.5655445581986691e-105,0.5546844374754998,0.29526365919127195
Neuroectoderm 2,rgcc,21.098103,1.3438042,8.279165203431478e-99,1.9219113181284925e-96,0.568796550372403,0.29327214477443936
Neuroectoderm 2,tox,20.911543,1.6387409,4.2041321635026154e-97,9.361057953039854e-95,0.4739317914543316,0.2355182266862932
Neuroectoderm 2,ctnnd2,20.841274,1.5988511,1.8290493791158946e-96,4.0314834850189834e-94,0.46334770678165427,0.21681530868473461
Neuroectoderm 2,dennd2c,20.28862,1.1475652,1.620824288427881e-91,3.215273345253163e-89,0.5993727949823598,0.3660057147805005
Neuroectoderm 2,dhx32,19.858036,1.2836572,9.391188544916264e-88,1.7819576107705896e-85,0.5209721677773422,0.2875573642739631
Neuroectoderm 2,sox2,19.742788,1.5965472,9.25291434114128e-87,1.711083422356304e-84,0.4253234025872207,0.1837388518486449
Neuroectoderm 2,nckap5l,19.516607,1.1768751,7.933447182604372e-85,1.4098153642966505e-82,0.5570364562916503,0.3416746038618062
Neuroectoderm 2,rab34,19.321037,1.3332466,3.573968072363861e-83,6.189488675162842e-81,0.48333986671893375,0.25015152827084597
Neuroectoderm 2,nedd9,18.648485,1.4346656,1.2990540402808128e-77,2.0393279289904759e-75,0.44100352802822423,0.2136115681011343
Neuroectoderm 2,lama1,17.886843,1.3835809,1.4933218219381876e-71,2.075527100414853e-69,0.44021952175617407,0.22486795393540565
Neuroectoderm 2,pfkfb3,17.636843,1.1558317,1.284394333917115e-69,1.708949314658864e-67,0.5013720109760879,0.29205991860767166
Neuroectoderm 2,phf21b,17.58186,1.0853043,3.392678402831386e-69,4.486765783526283e-67,0.5331242649941199,0.33907697636158973
Neuroectoderm 2,rhebl1,17.151876,1.1603425,6.085433338454095e-66,7.811190639906283e-64,0.47353978831830656,0.26954714693912896
Neuroectoderm 2,b4galt5,17.057974,1.5222274,3.049491375822398e-65,3.8464133706254654e-63,0.37985103880831045,0.17274222876439518
Neuroectoderm 2,slc9a8,16.21602,1.0618361,3.885684142479451e-59,4.3481801883612354e-57,0.48608388867110935,0.30565416919213784
Neuroectoderm 2,syn1,16.205688,1.4253231,4.597120014542559e-59,5.0920688242301103e-57,0.37122696981575853,0.17308857909775738
Neuroectoderm 2,ctbs,16.127077,1.3641083,1.646271279575108e-58,1.8051902307340918e-56,0.4014112112896903,0.208676075850723
Neuroectoderm 2,cbfa2t2,16.020435,1.2036097,9.200517782967033e-58,9.88987677547407e-56,0.4229713837710702,0.2297168586024764
Neuroectoderm 2,lrp2,15.848201,1.1211653,1.4466436717174466e-56,1.5249860657268793e-54,0.47628381027048217,0.2965624729413802
Neuroectoderm 2,LOC100493456,15.387216,1.0491226,1.9943013553933122e-53,2.0147060127795123e-51,0.4692277538220306,0.2892891159407741
Neuroectoderm 2,arhgap32,15.35975,1.0183727,3.047494327102818e-53,3.050429986775715e-51,0.5096040768326147,0.3547493289462291
Neuroectoderm 2,tmeff1,14.971952,1.13605,1.1198482561577755e-50,1.0812481768857885e-48,0.4476675813406507,0.28071694519005974
Neuroectoderm 2,pde7b,14.9068,2.1672568,2.976810256964987e-50,2.848990202510219e-48,0.2614660917287338,0.07663001125638584
Neuroectoderm 2,LOC100170590,14.88627,1.2784625,4.0473128969609993e-50,3.8566119967068107e-48,0.36848294786358293,0.18339250151528272
Neuroectoderm 2,celf3,14.254059,1.3312554,4.229674242548829e-46,3.677120384329004e-44,0.34417875343002746,0.17308857909775738
Neuroectoderm 2,slco4c1,13.859463,1.3102573,1.1150583254816502e-43,9.394474023295401e-42,0.34653077224617795,0.17854359684821197
Neuroectoderm 2,snca,13.493104,1.2434466,1.717151904734122e-41,1.3576076707682344e-39,0.34966679733437867,0.18521084076543423
Neuroectoderm 2,ptpru,13.490245,1.4518532,1.7850609832417053e-41,1.406202733404955e-39,0.3010584084672677,0.13455710451121308
Neuroectoderm 2,st3gal5,13.421398,1.0999272,4.5308614364957254e-41,3.543653312034883e-39,0.3810270482163857,0.21915317343492943
